time,true_detuning,measured_offset,estimated_offset,servo_correction,ai_prediction,ai_extra_correction,corrected_offset
9326.0,-4.7507645606107316e-05,-7.462483520154217e-05,-9.924851190880972e-05,-3.1493832205132964e-06,-3.376878521521576e-05,-1.688439260760788e-06,-4.266982312483323e-05
9327.0,7.629242292026805e-05,0.00011983985763908134,3.6155547011584394e-05,3.628050834908726e-06,6.678408681182191e-05,3.3392043405910954e-06,6.932516774476823e-05
9328.0,0.000260373447799603,0.0004089936535742189,0.0002665821691684477,1.5202698376585582e-05,0.00020733088604174554,1.0366544302087277e-05,0.00023480420512093014
9329.0,0.0002229469414278281,0.0003502042355198187,0.0003182634483830939,1.7850415026994512e-05,0.00015686103142797947,7.843051571398974e-06,0.0001972534748294346
9330.0,0.00022280689407609504,0.0003499842496558492,0.00033786798172003756,1.889339908600188e-05,0.00013996359484735876,6.998179742367938e-06,0.00019691531524772523
9331.0,0.0004500806374730399,0.0007069850026809876,0.0005659948465000121,3.0299742325000608e-05,0.0003103310300502926,1.551655150251463e-05,0.0004042643436455247
9332.0,0.0006292551227215877,0.000988431609636048,0.0008270751242155709,4.335375621077855e-05,0.0004651166091207415,2.3255830456037074e-05,0.000562645536054772
9333.0,0.0006516667444806336,0.0010236356999218654,0.0009485562408503078,4.9427812042515397e-05,0.00045054793008603156,2.252739650430158e-05,0.0005797115359338166
9334.0,0.0005800515778446422,0.0009111428676583655,0.0009254335045839033,4.827167522919517e-05,0.00036380093661136925,1.8190046830568463e-05,0.0005135898557848786
9335.0,0.0005031891496163832,0.0007904076547327055,0.0008419829400160232,4.409914700080116e-05,0.00029693954274989665,1.4846977137494832e-05,0.00044424302547808723
9336.0,0.0005167699717405125,0.0008117403591442751,0.0008232919971297655,4.3164599856488275e-05,0.00032250102958641946,1.6125051479320975e-05,0.0004574803204047033
9337.0,0.00044900132586589257,0.0007052896240403173,0.0007503625198073405,3.951812599036703e-05,0.00027010985650122166,1.3505492825061083e-05,0.0003959777070504645
9338.0,0.0004900614328496302,0.00076978668646005,0.0007623673150018572,4.011836575009286e-05,0.00031185083207674325,1.5592541603837163e-05,0.0004343505254957002
9339.0,0.0005831407812435814,0.0009159953766868512,0.0008573146787489489,4.486573393744745e-05,0.00039543205639347434,1.977160281967372e-05,0.0005185034444864602
9340.0,0.0005774484318805985,0.0009070538558109131,0.000888055180745692,4.6402759037284605e-05,0.00039469535113312304,1.9734767556656154e-05,0.0005113109052866578
9341.0,0.00045521707796076106,0.0007150533042050988,0.0007811341409260924,4.105670704630462e-05,0.000277226121397689,1.386130606988445e-05,0.000400299064844572
9342.0,0.00039992849497493866,0.0006282062042761716,0.0006866194782470505,3.633097391235253e-05,0.0002223781921202317,1.1118909606011585e-05,0.0003524786114565746
9343.0,0.0004861536184201682,0.0007636483061970734,0.0007342259120337325,3.871129560168663e-05,0.00031260959804058075,1.563047990202904e-05,0.0004318118429164525
9344.0,0.0005860936651358669,0.0009206337555452138,0.0008494322950933995,4.4471614754669975e-05,0.0004230573249515146,2.1152866247575732e-05,0.0005204691841336213
9345.0,0.0005804580697856459,0.0009117813836641286,0.0008879661509976877,4.639830754988439e-05,0.00041100700036622584,2.0550350018311293e-05,0.0005135094122174502
9346.0,0.00039942888232300693,0.0006274214145821078,0.0007269406483029768,3.834703241514884e-05,0.0002428160369163379,1.2140801845816896e-05,0.0003489410480620412
9347.0,0.0006338166596613668,0.0009955968545413696,0.0008929793150469051,4.664896575234526e-05,0.0004694236849900335,2.3471184249501675e-05,0.0005636965096595199
9348.0,0.0006514260206129287,0.0010232575717866732,0.0009734957057071669,5.067478528535835e-05,0.0005125364987179637,2.5626824935898185e-05,0.0005751244103916721
9349.0,0.000764527199674303,0.001200916470797675,0.0011140494682806063,5.770247341403032e-05,0.0006026260671205819,3.0131303356029095e-05,0.0006766934229042437
9350.0,0.000697210051739917,0.0010951749532488175,0.0011023843764697901,5.711921882348951e-05,0.0005318217445164919,2.6591087225824596e-05,0.0006134997456906029
9351.0,0.000578865505921813,0.0009092797903630101,0.0009830391788723193,5.1151958943615966e-05,0.0004241559945512563,2.1207799727562817e-05,0.0005065057472506343
9352.0,0.0005244056861822284,0.0008237345107008076,0.0008845834793758015,4.622917396879008e-05,0.0003895828267559409,1.9479141337797048e-05,0.0004586973708756413
9353.0,0.00047573011812897253,0.0007472751109745268,0.0007997222407640217,4.1986112038201085e-05,0.00036481479764916003,1.8240739882458003e-05,0.00041550326620831343
9354.0,0.0006760528135841749,0.0010619412443620135,0.0009617824974837116,5.0089124874185585e-05,0.0005356730544008315,2.6783652720041574e-05,0.0005991800359899477
9355.0,0.0007060473186410666,0.0011090564982878248,0.001052802835639833,5.464014178199165e-05,0.0005507138557732105,2.753569278866053e-05,0.0006238714840704144
9356.0,0.0005743489502546623,0.0009021852017768173,0.0009597160186074021,4.9985800930370105e-05,0.0004050011921208352,2.025005960604176e-05,0.0005041130897182505
9357.0,0.00046273407173741876,0.0007268609699273565,0.0008158036840711226,4.279018420355613e-05,0.0003011997032444924,1.5059985162224621e-05,0.000404883902371638
9358.0,0.00043984631435148313,0.000690908966142767,0.000738614503376068,3.8930725168803405e-05,0.0003069095255341381,1.5345476276706906e-05,0.0003855701129059728
9359.0,0.000484584876353984,0.0007611841320366575,0.0007525633010017761,3.9628165050088804e-05,0.00034927859087474644,1.7463929543737323e-05,0.0004274927817601578
9360.0,0.0005876386065822343,0.0009230605437293704,0.0008579363919955702,4.489681959977851e-05,0.00043589776032604277,2.179488801630214e-05,0.0005209468989661537
9361.0,0.0004681682248880684,0.0007353969173702624,0.0007822028317135747,4.111014158567874e-05,0.00030621516634710133,1.5310758317355067e-05,0.00041174732498503456
9362.0,0.00039922505149192147,0.0006271012378716856,0.0006863447750100058,3.631723875050029e-05,0.00022090956917963922,1.1045478458981961e-05,0.0003518623342824392
9363.0,0.0003149895219220764,0.0004947843807837082,0.0005679539404798248,3.0397697023991243e-05,0.00015922062448225915,7.961031224112958e-06,0.00027663079367397223
9364.0,0.00029199397568012973,0.00045866306187150596,0.0005004084628395449,2.702042314197725e-05,0.0001455675228498876,7.278376142494381e-06,0.0002576951763956581
9365.0,0.0003737074866028081,0.0005870183418572872,0.000553936311834026,2.9696815591701304e-05,0.00021701178047806025,1.0850589023903013e-05,0.0003331600819872038
9366.0,0.00041653993734750203,0.000654299396079111,0.0006159641091132577,3.2798205455662886e-05,0.00023824925301596522,1.1912462650798262e-05,0.0003718292692410409
9367.0,0.0005829274621449285,0.0009156602958525217,0.0008011865388168584,4.205932694084292e-05,0.0003921012976206839,1.9605064881034196e-05,0.0005212630703230514
9368.0,0.0006301299832935361,0.0009898058373013219,0.0009177596762144184,4.788798381072092e-05,0.0004561235837172717,2.2806179185863587e-05,0.0005594358202969515
9369.0,0.0006110105649654409,0.0009597731275047539,0.0009437254170965338,4.918627085482669e-05,0.0004252749786246568,2.1263748931232843e-05,0.0005405605451793813
9370.0,0.00036528975107145577,0.0005737957941613636,0.000715096336677166,3.77548168338583e-05,0.0002031732292380184,1.015866146190092e-05,0.0003173762727756966
9371.0,0.000363727467590591,0.0005713417650725361,0.0006262511253873242,3.331255626936621e-05,0.00019310736388433725,9.655368194216864e-06,0.00032075954312700794
9372.0,0.000379129445099024,0.0005955351341092874,0.0006072675987793521,3.236337993896761e-05,0.0002461557451169938,1.230778725584969e-05,0.00033445827790420674
9373.0,0.00026875307622072477,0.000422156342935881,0.0004928625509679094,2.6643127548395472e-05,0.00016791709640529007,8.395854820264503e-06,0.00023371409385206478
9374.0,0.0003195824891902592,0.0005019989967548766,0.0004985091850006259,2.6925459250031298e-05,0.000230857462156564,1.1542873107828201e-05,0.0002811141568323997
9375.0,0.0003780847715926875,0.0005938941648495066,0.000557460344563458,2.9873017228172905e-05,0.0002783031959552318,1.391515979776159e-05,0.000334296594566753
9376.0,0.00031301046090363255,0.0004916756790659949,0.0005168031853474833,2.7840159267374165e-05,0.0002139039570465684,1.069519785232842e-05,0.00027447510378393
9377.0,0.00029835840042784705,0.00046866027671538246,0.0004870492314955643,2.6352461574778217e-05,0.00019394935225136578,9.69746761256829e-06,0.00026230847124050056
9378.0,0.00021555080682817112,0.0003385864145677431,0.00039529416456861755,2.176470822843088e-05,0.0001016705427900888,5.08352713950444e-06,0.0001887025714602358
9379.0,0.00021634282017075023,0.0003398305062064788,0.0003610157385604035,2.0050786928020176e-05,8.477329538436607e-05,4.2386647692183034e-06,0.00019205336847351177
9380.0,0.0002876911426939799,0.0004519041877341923,0.00041718788933457226,2.2859394466728615e-05,0.0001320278097409755,6.6013904870487755e-06,0.0002582303577402025
9381.0,0.0003005704669471492,0.0004721349826170007,0.00045114706056612405,2.4557353028306206e-05,0.00013845012290403247,6.9225061452016234e-06,0.00026909060777364135
9382.0,0.00027906699987400034,0.000438357416085583,0.00044324262557312216,2.416213127865611e-05,0.0001027718317345716,5.1385915867285805e-06,0.00024976627700861565
9383.0,0.00022235427639104993,0.00034927327946576714,0.00038516637577817414,2.1258318788908708e-05,4.2515839595580474e-05,2.1257919797790237e-06,0.0001989701656223622
9384.0,0.0002246032563030068,0.0003528059688157059,0.00036516654438559004,2.0258327219279502e-05,4.45127698185388e-05,2.22563849092694e-06,0.00020211929059280035
9385.0,0.0003173942145461519,0.0004985616630505396,0.00044760926165385436,2.438046308269272e-05,0.00012236549810040742,6.118274905020371e-06,0.0002868954765584389
9386.0,0.00045201045869295897,0.0007100163586432062,0.000609785766482464,3.24892883241232e-05,0.0002104685117956251,1.0523425589781255e-05,0.0004089977447790545
9387.0,0.0004991318623253095,0.0007840344830752077,0.0007174773958328275,3.7873869791641375e-05,0.00024012327776290476,1.2006163888145239e-05,0.0004492518286455228
9388.0,0.00040873273395176983,0.0006420358700748308,0.0006708519687512348,3.5542598437561746e-05,0.00016734824748709798,8.3674123743549e-06,0.00036482272313985317
9389.0,0.0004302940877217807,0.0006759043642007301,0.0006739745208636282,3.569872604318141e-05,0.00019384639745112509,9.692319872556255e-06,0.000384903041806043
9390.0,0.0003276761960641142,0.0005147125615195813,0.0005755452168741033,3.077726084370517e-05,0.0001056562177836895,5.282810889184475e-06,0.0002916161243312246
9391.0,0.0002772852397150861,0.0004355586338151973,0.0004890287505747392,2.645143752873696e-05,7.023511716397479e-05,3.51175585819874e-06,0.0002473220463281504
9392.0,0.00020675316860130078,0.00032476711687851045,0.00038750947790288477,2.137547389514424e-05,2.6650877771317028e-05,1.3325438885658514e-06,0.0001840451508175907
9393.0,6.120023250884965e-05,9.613310040068601e-05,0.00020742897308770574,1.2371448654385288e-05,-8.838571375235915e-05,-4.419285687617958e-06,5.324806954208233e-05
9394.0,0.0002993765841486041,0.0004702596359362765,0.00036986725601378674,2.049336280068934e-05,0.00014324361109174788,7.162180554587395e-06,0.00027172104079332737
9395.0,0.00020454117866459763,0.0003212925312402748,0.00033984642510958483,1.8992321255479244e-05,6.873633537907153e-05,3.4368167689535767e-06,0.00018211204064016482
9396.0,0.0003161581925734422,0.0004966201243142288,0.0004367378997601071,2.3836894988005358e-05,0.00017103334539569914,8.551667269784957e-06,0.00028376963031565185
9397.0,0.00013091867240270206,0.00020564656948690585,0.00029391560314584117,1.669578015729206e-05,9.462157322559506e-06,4.731078661279753e-07,0.00011374978437928204
9398.0,0.00010279077775932813,0.00016146337602065963,0.0002120556248968582,1.2602781244842912e-05,-1.2567466001200955e-07,-6.283733000600478e-09,9.019428024748582e-05
9399.0,9.028387653082221e-05,0.00014181758154721558,0.00016864612680349053,1.0432306340174528e-05,1.2576067547342973e-06,6.288033773671487e-08,7.978868985291098e-05
9400.0,-1.446953702114801e-05,-2.2728695602824978e-05,5.036998196541259e-05,4.51849909827063e-06,-7.756455306662247e-05,-3.878227653331124e-06,-1.5109808466087515e-05
9401.0,5.9382977733551736e-05,9.327856327609463e-05,7.688894362445261e-05,5.844447181222631e-06,1.0432934232085245e-06,5.216467116042623e-08,5.348636588116868e-05
9402.0,0.0002250405427458232,0.0003534928567472395,0.000247839563355558,1.4391978167777901e-05,0.00016080400382634252,8.040200191317126e-06,0.00020260836438672818
9403.0,0.0001919152789789846,0.00030145981454524073,0.0002809787010760889,1.6048935053804448e-05,0.0001113775433623232,5.56887716811616e-06,0.00017029746675706402
9404.0,0.00019341510587769827,0.0003038157371111627,0.0002950927655480707,1.6754638277403535e-05,9.033780224854127e-05,4.5168901124270635e-06,0.00017214357748786767
9405.0,0.00013414197719685485,0.00021070972480011219,0.00024294117829176497,1.414705891458825e-05,3.0256367608672008e-05,1.5128183804336005e-06,0.00011848209990183299
9406.0,0.00014916446732813186,0.0002343069970242584,0.00023760496080341826,1.3880248040170915e-05,3.9949827623786405e-05,1.9974913811893202e-06,0.00013328672790677163
9407.0,0.00019725483776726382,0.0003098471738140207,0.00028225310386648046,1.6112655193324024e-05,0.00010841033508768305,5.420516754384153e-06,0.00017572166581955565
9408.0,0.00030078498061458846,0.00047247193989186087,0.0003998148098306085,2.199074049153043e-05,0.0002041690022451803,1.0208450112259017e-05,0.00026858579001079897
9409.0,0.0002066573149662289,0.00032461655034246584,0.00035333972957210204,1.9666986478605103e-05,0.00010265755554428324,5.132877777214163e-06,0.00018185745071040962
9410.0,0.00042312792047862906,0.0006646477754229663,0.0005457386828792469,2.928693414396235e-05,0.00029253229149617255,1.4626614574808628e-05,0.0003792143717598581
9411.0,0.0005491124330669055,0.0008625437757463217,0.000741534998080166,3.9076749904008306e-05,0.00038582910201512277,1.929145510075614e-05,0.000490744228062141
9412.0,0.00038987947142627496,0.00061242123548369,0.0006617383043801589,3.508691521900795e-05,0.00020348679390735924,1.0174339695367963e-05,0.00034461821651189905
9413.0,0.00029136561299505573,0.0004576760320908202,0.0005356208842838118,2.878104421419059e-05,0.00010877146996790543,5.438573498395272e-06,0.00025714599528246985
9414.0,0.00037600793011958203,0.0005906318699824831,0.000569619543200225,3.048097716001125e-05,0.00020030778250657022,1.0015389125328512e-05,0.00033551156383424224
9415.0,0.0003213184282623357,0.0005047258034174273,0.0005295130063573648,2.8475650317868245e-05,0.00016762138693593442,8.381069346796722e-06,0.00028446170859767073
9416.0,0.0002459965868000874,0.0003864105334111523,0.00044107081420244315,2.405354071012216e-05,0.0001041121213347651,5.205606066738256e-06,0.000216737440023227
9417.0,0.000325058160011844,0.0005106001601914989,0.0004840423132392308,2.6202115661961543e-05,0.00016291911015287042,8.145955507643522e-06,0.0002907100888422389
9418.0,0.0003926110371609411,0.0006167119687772171,0.0005660366696374471,3.0301833481872357e-05,0.00021988109801895916,1.099405490094796e-05,0.0003513151487781208
9419.0,0.00033068642483094615,0.0005194410177081221,0.0005372389730171647,2.8861948650858236e-05,0.00014405054389499128,7.202527194749564e-06,0.00029462194898533835
9420.0,0.0004373659378601323,0.0006870128000088793,0.0006298042887231907,3.3490214436159536e-05,0.00022895951406098902,1.1447975703049451e-05,0.00039242774772092336
9421.0,0.0003166360391787472,0.000497370723991919,0.0005479558444679555,2.9397792223397774e-05,0.0001113983744289726,5.5699187214486304e-06,0.0002816683282339008
9422.0,0.0002593493827099896,0.00040738505591469965,0.00046107831931666867,2.5053915965833437e-05,5.086928649689071e-05,2.5434643248445355e-06,0.00023175200241931163
9423.0,0.0003069672381232724,0.0004821830071005673,0.0004741217336890727,2.5706086684453636e-05,0.00010925694368779659,5.46284718438983e-06,0.00027579830425442895
9424.0,0.00041602333395310536,0.0006534879173920871,0.0005849761316498931,3.124880658249466e-05,0.00023389270063489676,1.1694635031744839e-05,0.0003730798923388659
9425.0,0.0002752512592911584,0.00043236366488480504,0.000490656440082105,2.653282200410525e-05,0.00012582840281538665,6.291420140769333e-06,0.0002424270171462838
9426.0,0.0003481664436932316,0.0005468985665044168,0.0005254159858106623,2.8270799290533115e-05,0.0002052134950645268,1.026067475322634e-05,0.00030963496964947214
9427.0,0.00030349512430418444,0.00047672902356798996,0.0004953257883357079,2.67662894167854e-05,0.00017034952179528773,8.517476089764386e-06,0.00026821135879763464
9428.0,0.00045820365920387987,0.0007197446148589359,0.0006340242508424293,3.3701212542121464e-05,0.00032165172160603106,1.6082586080301555e-05,0.0004084198605814569
9429.0,0.0004699442064622148,0.0007381866225825151,0.0006984001369266038,3.692000684633019e-05,0.0003311874461360276,1.655937230680138e-05,0.0004164648273090833
