step,kalman_corrected_offset,ai_corrected_offset,ai_prediction,ai_extra_correction
8777,-0.00013283841495798605,-0.00014737581848894713,-0.00017863838002085686,-8.931919001042844e-06
8778,5.025145421146403e-05,3.9016317339506934e-05,-3.106788426521234e-05,-1.5533942132606171e-06
8779,-0.0001081768192646057,-0.00010952914754510626,-0.00017268526426050812,-8.634263213025407e-06
8780,-0.00017005008004357394,-0.00015953429075944925,-0.00022580263612326235,-1.1290131806163118e-05
8781,-9.582400081067916e-05,-7.798249509008167e-05,-0.00015163970238063484,-7.581985119031743e-06
8782,1.863494729099302e-05,3.790483443817445e-05,-4.724726750282571e-05,-2.3623633751412854e-06
8783,-3.9704838521280376e-05,-1.6057843611826617e-05,-0.00011286057269899175,-5.643028634949588e-06
8784,2.4082553565391934e-05,4.917068976027614e-05,-6.10181778029073e-05,-3.0509088901453654e-06
8785,7.650206575006534e-05,0.00010043348917175702,-1.3184342606109567e-05,-6.592171303054784e-07
8786,-3.535314184053281e-05,-6.321070736251802e-06,-0.0001388764794683084,-6.94382397341542e-06
8787,-0.00018905577291275435,-0.00014762848358691876,-0.0002900405088439584,-1.450202544219792e-05
8788,-0.00017012112623792115,-0.00011819940776069584,-0.0002662329061422497,-1.3311645307112486e-05
8789,-0.00010641579530237775,-4.8526982323683824e-05,-0.00019150292791891843,-9.575146395945922e-06
8790,3.473149908014878e-05,9.077672360410506e-05,-4.734839967568405e-05,-2.3674199837842027e-06
8791,3.1904858707276975e-05,8.594458237247596e-05,-4.714419992524199e-05,-2.3572099962621e-06
8792,0.0002336963145665592,0.0002773637473716925,0.00012076980056008324,6.038490028004162e-06
8793,9.813163631088418e-05,0.00013929659363621588,-2.6505747882765718e-05,-1.325287394138286e-06
8794,2.804894254367748e-05,7.068246410836042e-05,-9.979119204217568e-05,-4.989559602108785e-06
8795,2.2930761053422765e-05,6.71099117597742e-05,-0.00010058024054160342,-5.029012027080171e-06
8796,4.846639473475161e-05,9.254329725773615e-05,-6.900742300786078e-05,-3.450371150393039e-06
8797,5.363624631337565e-05,9.682173715071922e-05,-5.3824969654669985e-05,-2.6912484827334993e-06
8798,5.454314562872657e-05,9.731222792507915e-05,-6.234721513465047e-05,-3.1173607567325238e-06
8799,0.0001022734535838216,0.0001443995733507567,-5.6553999456809834e-05,-2.8276999728404917e-06
8800,2.446032251582483e-05,7.054525103165515e-05,-0.00014736424782313406,-7.368212391156703e-06
8801,3.5786531796351305e-05,8.604624028972588e-05,-0.00015489835641346872,-7.744917820673437e-06
8802,0.00027696603120111273,0.0003206090847628049,5.671746839652769e-05,2.835873419826385e-06
8803,0.00025885649865462455,0.0002965573920635923,4.75916858704295e-05,2.379584293521475e-06
8804,0.0002626265443843909,0.00029584196217846866,2.5893619749695063e-05,1.2946809874847532e-06
8805,0.0003067079860833807,0.0003338762044802286,6.432277587009594e-05,3.216138793504797e-06
8806,0.00026747109741810947,0.0002912512511091084,1.9758859707508236e-05,9.879429853754119e-07
8807,0.0004065291870633352,0.00042156390358474535,0.00013348754146136343,6.674377073068172e-06
8808,0.0004887297921573411,0.0004918920075467507,0.00020703274640254676,1.035163732012734e-05
8809,0.0006588477212858211,0.0006444524662226759,0.0003364611475262791,1.6823057376313954e-05
8810,0.000634309245776898,0.0006062454896811307,0.0002817345957737416,1.4086729788687081e-05
8811,0.0005600198315367595,0.0005243852376389424,0.0001818561868276447,9.092809341382235e-06
8812,0.0005733288885087871,0.0005311972943513524,0.00017616109107621014,8.808054553810507e-06
8813,0.0006467712276510558,0.0005953530272607975,0.00024428858887404203,1.2214429443702103e-05
8814,0.0005197727613036372,0.0004650507104713201,0.00013836065772920847,6.918032886460424e-06
8815,0.0005704995851986453,0.0005112403193273881,0.00017147866310551763,8.573933155275882e-06
8816,0.0005205735935979919,0.0004593415435685893,0.00012782268458977342,6.391134229488671e-06
8817,0.0005769707759987143,0.0005125011752965952,0.00015794861246831715,7.897430623415858e-06
8818,0.0005697062349595413,0.0005023227119760211,0.0001564642006997019,7.823210034985096e-06
8819,0.0006420824268525122,0.0005689532471019293,0.00021783304691780359,1.089165234589018e-05
8820,0.0006599073144098653,0.0005804932311297037,0.00023600418353453279,1.180020917672664e-05
8821,0.0007701003173615449,0.0006792900786298109,0.000347151915775612,1.7357595788780602e-05
8822,0.0007306137346521269,0.000631294351604905,0.0003038833092432469,1.5194165462162347e-05
8823,0.0005330318444799074,0.00043488961193200164,0.0001239458069903776,6.197290349518881e-06
8824,0.0005345427477618163,0.0004372328713216959,0.0001349656085949391,6.748280429746956e-06
8825,0.0005114367383863707,0.00041562019618603157,0.00012251318548806012,6.125659274403006e-06
8826,0.0005323290047391461,0.00043780033688010716,0.00012546566722448915,6.273283361224458e-06
8827,0.0005244046019690662,0.00043129658679386134,0.0001211179987876676,6.0558999393833805e-06
8828,0.000538126625859286,0.00044588763954878785,0.0001301249722018838,6.50624861009419e-06
8829,0.0004860571351002916,0.0003973988422265108,7.427435048157349e-05,3.7137175240786747e-06
8830,0.0004786328544879064,0.00039408865119706487,5.951250568614341e-05,2.9756252843071707e-06
8831,0.0004352879590038496,0.0003557434999261697,3.6241694033378735e-05,1.812084701668937e-06
8832,0.00044378525812507853,0.0003675765850635928,6.25442189630121e-05,3.1272109481506052e-06
8833,0.00040832660169977267,0.00033499665615536675,6.578215106856078e-05,3.289107553428039e-06
8834,0.0003362261873313744,0.0002687884456839004,4.6310356083267834e-07,2.3155178041633918e-08
8835,0.00024091412280699987,0.0001830506178890314,-8.082648128038272e-05,-4.041324064019136e-06
8836,0.0001610995528177135,0.00011523712512736482,-0.00014157964324112982,-7.078982162056491e-06
8837,3.9283374135568714e-05,8.507133903826693e-06,-0.00021959879086352885,-1.0979939543176443e-05
8838,0.00019786906242390254,0.00017195371739135463,-3.597121758502908e-05,-1.7985608792514541e-06
8839,0.00022604476118232464,0.00020329741036653274,-1.4806972103542648e-05,-7.403486051771324e-07
8840,0.00040230223590791945,0.000375003822294437,0.00013165007112547755,6.582503556273878e-06
8841,0.0004287780889773177,0.0003952804295135913,0.0001660051930230111,8.300259651150554e-06
8842,0.00048128831987298565,0.00043908121612940037,0.00022275891387835145,1.1137945693917573e-05
8843,0.00034309564327810035,0.00029998376327769726,7.762251334497705e-05,3.881125667248852e-06
8844,0.0004299030279819882,0.0003827248828899879,0.0001459158374927938,7.29579187463969e-06
8845,0.0004880479329491486,0.00043512572495676115,0.0001853534486144781,9.267672430723907e-06
8846,0.00044575682972748757,0.00038994672708024953,0.0001360530441161245,6.802652205806226e-06
8847,0.0002995183592641544,0.00024740611026472886,1.0129768270417117e-05,5.064884135208559e-07
8848,0.00041072486085870377,0.0003571033829326049,0.00011289375106571242,5.644687553285622e-06
8849,0.0003748890866641245,0.00032113235188388213,8.635325502837077e-05,4.317662751418539e-06
8850,0.0002052642662811866,0.00015974367818277654,-8.058486127993092e-05,-4.0292430639965465e-06
8851,0.0001148113206325721,8.037401018111101e-05,-0.00014533603098243475,-7.266801549121738e-06
8852,0.0002354283880433563,0.00020449709318523271,-7.533098141720984e-06,-3.766549070860492e-07
8853,0.0004228846740656656,0.00038633837705292275,0.0001662345021031797,8.311725105158985e-06
8854,0.0003339086290438664,0.00029694655178337265,6.439608114305884e-05,3.219804057152942e-06
8855,0.0004541628636200106,0.0004125372618503454,0.00015057431301102042,7.5287156505510214e-06
8856,0.00029397232627108446,0.00025530981996504053,3.036566567971022e-06,1.518283283985511e-07
8857,0.0003410612633924602,0.00030215507733496186,6.620326894335449e-05,3.3101634471677245e-06
8858,0.00041795973489996665,0.00037414150338756436,0.00015943709877319634,7.971854938659818e-06
8859,0.0004968586142361268,0.0004455730134491465,0.0002152612287318334,1.0763061436591671e-05
8860,0.0004762627477554384,0.0004198106150571266,0.0001782958279363811,8.914791396819056e-06
8861,0.00041634659730319253,0.00035891668727258246,0.00010299374116584659,5.14968705829233e-06
8862,0.000372100946573358,0.00031673326284595337,4.637930032913573e-05,2.3189650164567865e-06
8863,0.00032043000589468954,0.00026801325634002066,2.8201891836943105e-05,1.4100945918471554e-06
8864,0.00019242630639407002,0.00014712015136900233,-5.801012594019994e-05,-2.9005062970099974e-06
8865,8.767635854158556e-05,5.304192048032956e-05,-0.00013728866179008037,-6.8644330895040184e-06
8866,0.00016442656009557177,0.00013563080842492913,-5.40653636562638e-05,-2.70326818281319e-06
8867,0.0003204399504776899,0.0002872456458406566,0.00013987859711050987,6.993929855525494e-06
8868,0.00032185795810211603,0.0002839170261122268,0.00014698467566631734,7.349233783315867e-06
8869,0.0002828649267056695,0.0002427362123153109,0.00010047105752164498,5.02355287608225e-06
8870,0.00019533608510535972,0.00015791446478108582,6.478654540842399e-06,3.2393272704212e-07
8871,0.00023195943905669243,0.00019554042272700186,3.943201954825781e-05,1.971600977412891e-06
8872,0.0002777521368539042,0.00023987449507793367,8.724919462110847e-05,4.362459731055424e-06
8873,0.0002035692933602995,0.00016843469750253,4.094225005246699e-06,2.0471125026233496e-07
8874,0.00023382263640187639,0.00019903187650593816,4.975100091542117e-05,2.487550045771059e-06
8875,0.00031989439848793247,0.00028139957843347,0.00012948612857144326,6.474306428572163e-06
8876,0.0003525159402300133,0.0003097339810214907,0.00014427656424231827,7.213828212115914e-06
8877,0.0005123212361306606,0.0004563925189881163,0.00032682603341527283,1.634130167076364e-05
8878,0.00031708275420379734,0.0002592614845753286,0.00011655109847197309,5.827554923598655e-06
8879,4.795763304119799e-05,1.8662207999501437e-06,-0.00014840319636277854,-7.420159818138927e-06
8880,-4.782443375318246e-05,-7.963943154862857e-05,-0.00020784710068255663,-1.0392355034127832e-05
8881,-3.160303416744221e-05,-5.327716313026131e-05,-0.00014200985606294125,-7.100492803147063e-06
8882,5.190347982532228e-05,3.338748169107177e-05,-1.8779493984766304e-05,-9.389746992383153e-07
8883,3.771255196951337e-06,-9.954320085138482e-06,-6.072114410926588e-05,-3.036057205463294e-06
8884,0.0001641076580375268,0.00014692484476968746,9.57800293690525e-05,4.789001468452626e-06
8885,0.00020924101843657953,0.00018558602859745926,0.00015629846893716604,7.814923446858303e-06
8886,0.00022735785483222356,0.00019765056419051037,0.0001542680838610977,7.713404193054884e-06
8887,0.000189319297805286,0.00015711255885819973,9.151866834145039e-05,4.57593341707252e-06
8888,0.00029971258019088784,0.0002608943900521117,0.0001793584378901869,8.967921894509346e-06
8889,0.00025487117492715045,0.00021253205221410988,0.00012610539852175862,6.305269926087931e-06
8890,0.00039789290156840517,0.0003454424650307775,0.00026459977380000055,1.3229988690000028e-05
8891,0.00037653350588506053,0.00031608872868913075,0.00023463054094463587,1.1731527047231794e-05
8892,0.00041765996055339455,0.00034922092887079904,0.0002471147745382041,1.2355738726910204e-05
8893,0.0004342159324637072,0.00035761481930681333,0.00026300139143131673,1.3150069571565837e-05
8894,0.0005571324012685267,0.0004680046642341382,0.0003630020946729928,1.815010473364964e-05
8895,0.0005637894424905029,0.0004637798397290041,0.0003471225791145116,1.7356128955725582e-05
8896,0.0004991624869077364,0.000393218355239879,0.00026523941778577864,1.3261970889288933e-05
8897,0.0006285325662859974,0.0005106053547037062,0.0003984894137829542,1.9924470689147714e-05
8898,0.000623240859597513,0.000493122013602787,0.00041898389463312924,2.0949194731656465e-05
8899,0.0007097275706554925,0.0005645411645835281,0.0004945730906911194,2.4728654534555974e-05
8900,0.0007250344387003277,0.0005660283386666741,0.0004911458236165345,2.4557291180826726e-05
8901,0.0006969306615263541,0.000526746765135978,0.00045994785614311695,2.2997392807155848e-05
8902,0.0007763412141526905,0.000592954639868028,0.0005195626872591674,2.5978134362958372e-05
8903,0.0007623700088061001,0.0005688384933878953,0.0004785273049492389,2.3926365247461945e-05
8904,0.0007494352947394441,0.0005487817445615064,0.0004356028512120247,2.1780142560601234e-05
8905,0.0008461703599326327,0.000634726512438597,0.0005225794739089906,2.6128973695449533e-05
8906,0.0009610986885184676,0.0007340470545024187,0.0006346036097966135,3.173018048983067e-05
8907,0.0008054049626583714,0.0005714926904242653,0.0004807998484466225,2.4039992422331127e-05
8908,0.0008449265240670411,0.0006030299247137406,0.000518008426297456,2.5900421314872803e-05
8909,0.0007574629304996877,0.0005118416735690564,0.0004461944627109915,2.2309723135549575e-05
8910,0.0006732706292565435,0.00042795331958427545,0.00037434877594932914,1.8717438797466458e-05
8911,0.000602804212248312,0.0003603746778522841,0.00032571033807471395,1.6285516903735697e-05
8912,0.0006777478576300601,0.000433674512077006,0.00041469905409030616,2.073495270451531e-05
8913,0.0006115244126101622,0.000369342535735157,0.0003449617070145905,1.7248085350729527e-05
8914,0.0006357078921145969,0.0003935947597685655,0.0003799497790168971,1.8997488950844854e-05
8915,0.0006776866074977371,0.00043314357039246783,0.0004292959056328982,2.146479528164491e-05
8916,0.0006379748779468044,0.0003926011048877131,0.00039943205774761736,1.997160288738087e-05
8917,0.00048349110923634025,0.00024434350498637043,0.0002599100407678634,1.2995502038393171e-05
8918,0.0006052732183885757,0.0003642035641313704,0.00041744729969650507,2.0872364984825253e-05
8919,0.0005283547429911866,0.00028843771342601797,0.0003557467716746032,1.7787338583730163e-05
8920,0.0005243648568583483,0.0002857535995039336,0.0003514857671689242,1.7574288358446213e-05
8921,0.0006448923227870246,0.00040199575327719777,0.00046158218174241483,2.3079109087120742e-05
8922,0.0006064566345741982,0.00036172791578545935,0.0004160201351623982,2.080100675811991e-05
8923,0.0005016237007410113,0.00026105323227212056,0.0002993281523231417,1.4966407616157086e-05
8924,0.0005168162399231164,0.0002796654525330461,0.00031125289388000965,1.5562644694000483e-05
8925,0.0005652678783242023,0.00032764766185450407,0.00038462792872451246,1.9231396436225623e-05
8926,0.0004333327711434171,0.00020126567722092187,0.00026294923736713827,1.3147461868356914e-05
8927,0.00038109476764066003,0.0001561121154594837,0.0002264629292767495,1.1323146463837476e-05
8928,0.0003231846818631259,0.00010698975545329236,0.00018328134319745004,9.164067159872502e-06
8929,0.0003252004803217121,0.00011788743013382838,0.00016938519547693431,8.469259773846715e-06
8930,0.00011569892308099173,-7.373643637439062e-05,-2.3742277335259132e-05,-1.1871138667629566e-06
8931,0.00015620847654613894,-1.955910305786954e-05,3.808506517088972e-05,1.904253258544486e-06
8932,-0.00013907605037071256,-0.0002903988957209853,-0.00019812124082818627,-9.906062041409314e-06
8933,-8.75534999664371e-05,-0.00022028714433160832,-0.00011204821203136817,-5.602410601568409e-06
8934,-2.1031692069466357e-05,-0.00014112942426218906,-2.236882210127078e-05,-1.118441105063539e-06
8935,0.00010504385751011926,-1.0012760027464993e-05,0.0001065018805093132,5.3250940254656605e-06
8936,9.432879604970155e-05,-1.6215778303935846e-05,0.0001036447865772061,5.182239328860306e-06
8937,0.00015764769259106356,4.9105762002739355e-05,0.0001439587795175612,7.19793897587806e-06
8938,0.00016254679335289096,5.5182271097950886e-05,0.00015448084741365165,7.724042370682583e-06
8939,0.00010183432019635215,-2.880995143361119e-06,0.00012158996105426922,6.079498052713462e-06
8940,4.492780025371609e-05,-5.4743596125945584e-05,7.000307232374325e-05,3.5001536161871628e-06
8941,0.00015131729891570744,5.148752911270808e-05,0.00016749284986872226,8.374642493436114e-06
8942,0.00024619908638223194,0.00014163736142803487,0.00025597240892238915,1.2798620446119457e-05
8943,0.00024266306644492557,0.00013393065292554833,0.00024757921346463263,1.2378960673231633e-05
8944,0.00018331208452570342,7.401687215375722e-05,0.00018018802802544087,9.009401401272043e-06
8945,-5.616426834048201e-05,-0.00015388678875480363,-5.9536043409025297e-05,-2.976802170451265e-06
8946,-9.46960136166068e-05,-0.00018134670935436248,-5.910725667490624e-05,-2.955362833745312e-06
8947,-0.00016686961031950895,-0.00024130514212191212,-9.604865044821054e-05,-4.802432522410527e-06
8948,-0.0002686388484041197,-0.0003288551427906902,-0.0001530756417196244,-7.65378208598122e-06
